Index,Symbol,Date,Close,Polarity
19427,QLGC,2009-04-24,14.07,0
19428,QLGC,2009-04-23,13.79,1
19429,QLGC,2009-04-22,13.46,1
19430,QLGC,2009-04-21,14.12,0
19431,QLGC,2009-04-20,11.91,1
19432,QLGC,2009-04-17,12.36,0
19433,QLGC,2009-04-16,12.31,1
19434,QLGC,2009-04-15,11.77,1
19435,QLGC,2009-04-14,11.72,1
19436,QLGC,2009-04-13,11.69,1
19437,QLGC,2009-04-09,12.12,0
19438,QLGC,2009-04-08,11.57,1
19439,QLGC,2009-04-07,10.99,1
19440,QLGC,2009-04-06,11.63,0
19441,R,2009-06-25,28.8,0
19442,R,2009-06-24,27.08,1
19443,R,2009-06-23,27.01,1
19444,R,2009-06-22,27.3,0
19445,R,2009-06-19,29.34,0
19446,R,2009-06-18,28.76,1
19447,R,2009-06-17,28.13,1
19448,R,2009-06-16,28.47,0
19449,R,2009-06-15,28.87,0
19450,R,2009-06-12,30.39,0
19451,R,2009-06-11,31.1,0
19452,R,2009-06-10,30.09,1
19453,R,2009-06-09,30.33,0
19454,R,2009-06-08,30.03,1
19455,R,2009-06-05,29.58,1
19456,R,2009-06-04,30.15,0
19457,R,2009-06-03,28.51,1
19458,R,2009-06-02,29.58,0
19459,R,2009-06-01,29.56,1
19460,R,2009-05-29,28.18,1
19461,R,2009-05-28,26.85,1
19462,R,2009-05-27,26.42,1
19463,R,2009-05-26,26.85,0
19464,R,2009-05-22,26.08,1
19465,R,2009-05-21,26.32,0
19466,R,2009-05-20,27.49,0
19467,R,2009-05-19,27.47,1
19468,R,2009-05-18,26.78,1
19469,R,2009-05-15,26.16,1
19470,R,2009-05-14,26.05,1
19471,R,2009-05-13,25.65,1
19472,R,2009-05-12,27.36,0
19473,R,2009-05-11,27.32,1
19474,R,2009-05-08,29.94,0
19475,R,2009-05-07,29.54,1
19476,R,2009-05-06,30.64,0
19477,R,2009-05-05,29.56,1
19478,R,2009-05-04,30.02,0
19479,R,2009-05-01,28.7,1
19480,R,2009-04-30,27.69,1
19481,R,2009-04-29,26.29,1
19482,R,2009-04-28,25.34,1
19483,R,2009-04-27,25.76,0
19484,R,2009-04-24,26.89,0
19485,R,2009-04-23,25.72,1
19486,R,2009-04-22,25.64,1
19487,R,2009-04-21,24.29,1
19488,R,2009-04-20,23.82,1
19489,R,2009-04-17,25.3,0
19490,R,2009-04-16,25.03,1
19491,R,2009-04-15,24.52,1
19492,R,2009-04-14,24.27,1
19493,R,2009-04-13,24.09,1
19494,R,2009-04-09,25.43,0
19495,R,2009-04-08,24.25,1
19496,R,2009-04-07,29.56,0
19497,R,2009-04-06,30.96,0
19498,RAI,2009-06-25,37.89,0
19499,RAI,2009-06-24,36.76,1
19500,RAI,2009-06-23,37.04,0
19501,RAI,2009-06-22,37.57,0
19502,RAI,2009-06-19,37.76,0
19503,RAI,2009-06-18,37.55,1
19504,RAI,2009-06-17,37.13,1
19505,RAI,2009-06-16,36.33,1
19506,RAI,2009-06-15,36.55,0
19507,RAI,2009-06-12,37.68,0
19508,RAI,2009-06-11,37.35,1
19509,RAI,2009-06-10,37.3,1
19510,RAI,2009-06-09,38.2,0
19511,RAI,2009-06-08,38.53,0
19512,RAI,2009-06-05,39.79,0
19513,RAI,2009-06-04,39.53,1
19514,RAI,2009-06-03,39.7,0
19515,RAI,2009-06-02,40.06,0
19516,RAI,2009-06-01,39.98,1
19517,RAI,2009-05-29,39.97,1
19518,RAI,2009-05-28,40.25,0
19519,RAI,2009-05-27,39.54,1
19520,RAI,2009-05-26,40.0,0
19521,RAI,2009-05-22,39.27,1
19522,RAI,2009-05-21,39.29,0
19523,RAI,2009-05-20,39.53,0
19524,RAI,2009-05-19,39.69,0
19525,RAI,2009-05-18,39.97,0
19526,RAI,2009-05-15,39.96,1
19527,RAI,2009-05-14,39.73,1
19528,RAI,2009-05-13,40.26,0
19529,RAI,2009-05-12,40.99,0
19530,RAI,2009-05-11,39.97,1
19531,RAI,2009-05-08,40.5,0
19532,RAI,2009-05-07,39.81,1
19533,RAI,2009-05-06,40.29,0
19534,RAI,2009-05-05,39.12,1
19535,RAI,2009-05-04,38.5,1
19536,RAI,2009-05-01,38.6,0
19537,RAI,2009-04-30,37.98,1
19538,RAI,2009-04-29,41.48,0
19539,RAI,2009-04-28,40.64,1
19540,RAI,2009-04-27,39.51,1
19541,RAI,2009-04-24,39.29,1
19542,RAI,2009-04-23,39.25,1
19543,RAI,2009-04-22,39.04,1
19544,RAI,2009-04-21,39.47,0
19545,RAI,2009-04-20,39.28,1
19546,RAI,2009-04-17,39.6,0
19547,RAI,2009-04-16,39.16,1
19548,RAI,2009-04-15,38.36,1
19549,RAI,2009-04-14,38.91,0
19550,RAI,2009-04-13,39.51,0
19551,RAI,2009-04-09,39.15,1
19552,RAI,2009-04-08,39.14,1
19553,RAI,2009-04-07,38.85,1
19554,RAI,2009-04-06,38.51,1
19555,RDC,2009-06-25,19.33,1
19556,RDC,2009-06-24,18.68,1
19557,RDC,2009-06-23,18.48,1
19558,RDC,2009-06-22,18.49,0
19559,RDC,2009-06-19,20.33,0
19560,RDC,2009-06-18,20.37,0
19561,RDC,2009-06-17,20.57,0
19562,RDC,2009-06-16,21.06,0
19563,RDC,2009-06-15,21.71,0
19564,RDC,2009-06-12,23.19,0
19565,RDC,2009-06-11,23.64,0
19566,RDC,2009-06-10,23.11,1
19567,RDC,2009-06-09,22.55,1
19568,RDC,2009-06-08,22.19,1
19569,RDC,2009-06-05,22.43,0
19570,RDC,2009-06-04,22.53,0
19571,RDC,2009-06-03,21.21,1
19572,RDC,2009-06-02,22.34,0
19573,RDC,2009-06-01,21.83,1
19574,RDC,2009-05-29,20.46,1
19575,RDC,2009-05-28,20.14,1
19576,RDC,2009-05-27,19.21,1
19577,RDC,2009-05-26,19.55,0
19578,RDC,2009-05-22,18.89,1
19579,RDC,2009-05-21,18.32,1
19580,RDC,2009-05-20,18.91,0
19581,RDC,2009-05-19,18.33,1
19582,RDC,2009-05-18,18.17,1
19583,RDC,2009-05-15,17.12,1
19584,RDC,2009-05-14,17.5,0
19585,RDC,2009-05-13,17.35,1
19586,RDC,2009-05-12,18.01,0
19587,RDC,2009-05-11,18.19,0
19588,RDC,2009-05-08,19.06,0
19589,RDC,2009-05-07,17.77,1
19590,RDC,2009-05-06,18.28,0
19591,RDC,2009-05-05,17.43,1
19592,RDC,2009-05-04,17.5,0
19593,RDC,2009-05-01,16.62,1
19594,RDC,2009-04-30,15.61,1
19595,RDC,2009-04-29,16.11,0
19596,RDC,2009-04-28,15.31,1
19597,RDC,2009-04-27,15.48,0
19598,RDC,2009-04-24,16.24,0
19599,RDC,2009-04-23,15.43,1
19600,RDC,2009-04-22,15.48,0
19601,RDC,2009-04-21,15.29,1
19602,RDC,2009-04-20,14.2,1
19603,RDC,2009-04-17,15.99,0
19604,RDC,2009-04-16,15.16,1
19605,RDC,2009-04-15,14.73,1
19606,RDC,2009-04-14,14.28,1
19607,RDC,2009-04-13,13.9,1
19608,RDC,2009-04-09,13.65,1
19609,RDC,2009-04-08,13.05,1
19610,RDC,2009-04-07,12.49,1
19611,RDC,2009-04-06,13.03,0
19612,RF,2009-06-25,3.96,1
19613,RF,2009-06-24,3.81,1
19614,RF,2009-06-23,3.76,1
19615,RF,2009-06-22,3.84,0
19616,RF,2009-06-19,4.13,0
19617,RF,2009-06-18,4.03,1
19618,RF,2009-06-17,3.99,1
19619,RF,2009-06-16,4.25,0
19620,RF,2009-06-15,4.33,0
19621,RF,2009-06-12,4.46,0
19622,RF,2009-06-11,4.37,1
19623,RF,2009-06-10,4.0,1
19624,RF,2009-06-09,4.06,0
19625,RF,2009-06-08,4.07,0
19626,RF,2009-06-05,4.0,1
19627,RF,2009-06-04,4.08,0
19628,RF,2009-06-03,4.04,1
19629,RF,2009-06-02,4.0,1
19630,RF,2009-06-01,3.99,1
19631,RF,2009-05-29,4.19,0
19632,RF,2009-05-28,4.02,1
19633,RF,2009-05-27,3.96,1
19634,RF,2009-05-26,3.83,1
19635,RF,2009-05-22,4.04,0
19636,RF,2009-05-21,4.1,0
19637,RF,2009-05-20,4.89,0
19638,RF,2009-05-19,5.24,0
19639,RF,2009-05-18,5.43,0
19640,RF,2009-05-15,4.85,1
19641,RF,2009-05-14,4.98,0
19642,RF,2009-05-13,4.7,1
19643,RF,2009-05-12,5.35,0
19644,RF,2009-05-11,5.92,0
19645,RF,2009-05-08,6.53,0
19646,RF,2009-05-07,5.23,1
19647,RF,2009-05-06,5.83,0
19648,RF,2009-05-05,5.49,1
19649,RF,2009-05-04,5.53,0
19650,RF,2009-05-01,4.39,1
19651,RF,2009-04-30,4.49,0
19652,RF,2009-04-29,4.66,0
19653,RF,2009-04-28,4.71,0
19654,RF,2009-04-27,4.91,0
19655,RF,2009-04-24,5.56,0
19656,RF,2009-04-23,5.82,0
19657,RF,2009-04-22,5.8,1
19658,RF,2009-04-21,6.14,0
19659,RF,2009-04-20,5.8,1
19660,RF,2009-04-17,7.23,0
19661,RF,2009-04-16,6.7,1
19662,RF,2009-04-15,5.0,1
19663,RF,2009-04-14,4.73,1
19664,RF,2009-04-13,5.03,0
19665,RF,2009-04-09,4.31,1
19666,RF,2009-04-08,3.83,1
19667,RF,2009-04-07,3.99,0
19668,RF,2009-04-06,4.23,0
19669,RHI,2009-06-25,22.96,0
19670,RHI,2009-06-24,21.8,1
19671,RHI,2009-06-23,21.48,1
19672,RHI,2009-06-22,21.59,0
19673,RHI,2009-06-19,22.1,0
19674,RHI,2009-06-18,22.14,0
19675,RHI,2009-06-17,21.99,1
19676,RHI,2009-06-16,21.66,1
19677,RHI,2009-06-15,22.03,0
19678,RHI,2009-06-12,22.5,0
19679,RHI,2009-06-11,22.97,0
19680,RHI,2009-06-10,22.8,1
19681,RHI,2009-06-09,23.15,0
19682,RHI,2009-06-08,23.12,1
19683,RHI,2009-06-05,22.85,1
19684,RHI,2009-06-04,22.08,1
19685,RHI,2009-06-03,22.14,0
19686,RHI,2009-06-02,22.88,0
19687,RHI,2009-06-01,22.62,1
19688,RHI,2009-05-29,21.39,1
19689,RHI,2009-05-28,21.11,1
19690,RHI,2009-05-27,21.17,0
19691,RHI,2009-05-26,21.98,0
19692,RHI,2009-05-22,21.65,1
19693,RHI,2009-05-21,21.92,0
19694,RHI,2009-05-20,22.58,0
19695,RHI,2009-05-19,22.67,0
19696,RHI,2009-05-18,22.68,0
19697,RHI,2009-05-15,21.96,1
19698,RHI,2009-05-14,22.2,0
19699,RHI,2009-05-13,22.13,1
19700,RHI,2009-05-12,23.21,0
19701,RHI,2009-05-11,23.82,0
19702,RHI,2009-05-08,23.79,1
19703,RHI,2009-05-07,23.53,1
19704,RHI,2009-05-06,23.85,0
19705,RHI,2009-05-05,23.54,1
19706,RHI,2009-05-04,23.78,0
19707,RHI,2009-05-01,23.76,1
19708,RHI,2009-04-30,24.02,0
19709,RHI,2009-04-29,24.2,0
19710,RHI,2009-04-28,22.75,1
19711,RHI,2009-04-27,23.04,0
19712,RHI,2009-04-24,23.46,0
19713,RHI,2009-04-23,21.37,1
19714,RHI,2009-04-22,23.57,0
19715,RHI,2009-04-21,22.02,1
19716,RHI,2009-04-20,20.28,1
19717,RHI,2009-04-17,21.5,0
19718,RHI,2009-04-16,20.82,1
19719,RHI,2009-04-15,20.03,1
19720,RHI,2009-04-14,19.59,1
19721,RHI,2009-04-13,20.2,0
19722,RHI,2009-04-09,20.52,0
19723,RHI,2009-04-08,19.12,1
19724,RHI,2009-04-07,18.92,1
19725,RHI,2009-04-06,19.55,0
19726,RHT,2009-06-25,19.29,1
19727,RHT,2009-06-24,20.13,0
19728,RHT,2009-06-23,19.63,1
19729,RHT,2009-06-22,18.83,1
19730,RHT,2009-06-19,19.99,0
19731,RHT,2009-06-18,20.23,0
19732,RHT,2009-06-17,20.13,1
19733,RHT,2009-06-16,20.17,0
19734,RHT,2009-06-15,20.59,0
19735,RHT,2009-06-12,20.79,0
19736,RHT,2009-06-11,20.52,1
19737,RHT,2009-06-10,20.26,1
19738,RHT,2009-06-09,20.5,0
19739,RHT,2009-06-08,19.84,1
19740,RHT,2009-06-05,19.92,0
19741,RHT,2009-06-04,20.03,0
19742,RHT,2009-06-03,19.88,1
19743,RHT,2009-06-02,20.56,0
19744,RHT,2009-06-01,20.77,0
19745,RHT,2009-05-29,19.95,1
19746,RHT,2009-05-28,19.98,0
19747,RHT,2009-05-27,19.74,1
19748,RHT,2009-05-26,19.73,1
19749,RHT,2009-05-22,19.41,1
19750,RHT,2009-05-21,18.99,1
19751,RHT,2009-05-20,18.93,1
19752,RHT,2009-05-19,19.36,0
19753,RHT,2009-05-18,19.62,0
19754,RHT,2009-05-15,19.86,0
19755,RHT,2009-05-14,18.12,1
19756,RHT,2009-05-13,17.61,1
19757,RHT,2009-05-12,17.94,0
19758,RHT,2009-05-11,18.07,0
19759,RHT,2009-05-08,17.6,1
19760,RHT,2009-05-07,17.57,1
19761,RHT,2009-05-06,18.07,0
19762,RHT,2009-05-05,18.16,0
19763,RHT,2009-05-04,17.94,1
19764,RHT,2009-05-01,17.12,1
19765,RHT,2009-04-30,17.27,0
19766,RHT,2009-04-29,17.77,0
19767,RHT,2009-04-28,17.35,1
19768,RHT,2009-04-27,17.9,0
19769,RHT,2009-04-24,18.16,0
19770,RHT,2009-04-23,17.96,1
19771,RHT,2009-04-22,18.37,0
19772,RHT,2009-04-21,17.57,1
19773,RHT,2009-04-20,17.33,1
19774,RHT,2009-04-17,18.32,0
19775,RHT,2009-04-16,18.28,1
19776,RHT,2009-04-15,17.82,1
19777,RHT,2009-04-14,18.22,0
19778,RHT,2009-04-13,18.82,0
19779,RHT,2009-04-09,19.0,0
19780,RHT,2009-04-08,18.5,1
19781,RHT,2009-04-07,18.12,1
19782,RHT,2009-04-06,18.41,0
19783,RL,2009-06-25,54.19,0
19784,RL,2009-06-24,50.99,1
19785,RL,2009-06-23,49.91,1
19786,RL,2009-06-22,51.12,0
19787,RL,2009-06-19,52.28,0
19788,RL,2009-06-18,50.82,1
19789,RL,2009-06-17,51.23,0
19790,RL,2009-06-16,51.98,0
19791,RL,2009-06-15,54.1,0
19792,RL,2009-06-12,53.45,1
19793,RL,2009-06-11,54.52,0
19794,RL,2009-06-10,55.93,0
19795,RL,2009-06-09,56.63,0
19796,RL,2009-06-08,55.86,1
19797,RL,2009-06-05,56.39,0
19798,RL,2009-06-04,56.86,0
19799,RL,2009-06-03,58.55,0
19800,RL,2009-06-02,58.6,0
19801,RL,2009-06-01,58.58,1
19802,RL,2009-05-29,53.82,1
19803,RL,2009-05-28,53.16,1
19804,RL,2009-05-27,54.03,0
19805,RL,2009-05-26,54.38,0
19806,RL,2009-05-22,50.02,1
19807,RL,2009-05-21,48.95,1
19808,RL,2009-05-20,50.04,0
19809,RL,2009-05-19,50.52,0
19810,RL,2009-05-18,49.86,1
19811,RL,2009-05-15,46.73,1
19812,RL,2009-05-14,46.14,1
19813,RL,2009-05-13,45.47,1
19814,RL,2009-05-12,48.92,0
19815,RL,2009-05-11,49.38,0
19816,RL,2009-05-08,51.6,0
19817,RL,2009-05-07,52.0,0
19818,RL,2009-05-06,53.9,0
19819,RL,2009-05-05,54.48,0
19820,RL,2009-05-04,53.36,1
19821,RL,2009-05-01,53.95,0
19822,RL,2009-04-30,53.84,1
19823,RL,2009-04-29,52.72,1
19824,RL,2009-04-28,53.09,0
19825,RL,2009-04-27,52.27,1
19826,RL,2009-04-24,53.68,0
19827,RL,2009-04-23,51.68,1
19828,RL,2009-04-22,53.37,0
19829,RL,2009-04-21,49.78,1
19830,RL,2009-04-20,47.52,1
19831,RL,2009-04-17,51.09,0
19832,RL,2009-04-16,49.84,1
19833,RL,2009-04-15,49.2,1
19834,RL,2009-04-14,50.1,0
19835,RL,2009-04-13,51.51,0
19836,RL,2009-04-09,48.73,1
19837,RL,2009-04-08,45.26,1
19838,RL,2009-04-07,42.81,1
19839,RL,2009-04-06,45.06,0
19840,ROK,2009-06-25,31.39,1
19841,ROK,2009-06-24,30.59,1
19842,ROK,2009-06-23,29.79,1
19843,ROK,2009-06-22,29.83,0
19844,ROK,2009-06-19,30.64,0
19845,ROK,2009-06-18,30.35,1
19846,ROK,2009-06-17,30.34,1
19847,ROK,2009-06-16,31.05,0
19848,ROK,2009-06-15,31.85,0
19849,ROK,2009-06-12,33.44,0
19850,ROK,2009-06-11,33.34,1
19851,ROK,2009-06-10,33.03,1
19852,ROK,2009-06-09,33.1,0
19853,ROK,2009-06-08,32.94,1
19854,ROK,2009-06-05,33.58,0
19855,ROK,2009-06-04,32.78,1
19856,ROK,2009-06-03,31.86,1
19857,ROK,2009-06-02,32.81,0
19858,ROK,2009-06-01,32.71,1
19859,ROK,2009-05-29,30.69,1
19860,ROK,2009-05-28,29.69,1
19861,ROK,2009-05-27,30.09,0
19862,ROK,2009-05-26,31.32,0
19863,ROK,2009-05-22,30.49,1
19864,ROK,2009-05-21,30.47,1
19865,ROK,2009-05-20,31.97,0
19866,ROK,2009-05-19,32.91,0
19867,ROK,2009-05-18,32.83,1
19868,ROK,2009-05-15,31.2,1
19869,ROK,2009-05-14,31.27,0
19870,ROK,2009-05-13,31.14,1
19871,ROK,2009-05-12,32.5,0
19872,ROK,2009-05-11,32.82,0
19873,ROK,2009-05-08,34.68,0
19874,ROK,2009-05-07,33.8,1
19875,ROK,2009-05-06,35.13,0
19876,ROK,2009-05-05,35.08,1
19877,ROK,2009-05-04,33.39,1
19878,ROK,2009-05-01,31.93,1
19879,ROK,2009-04-30,31.59,1
19880,ROK,2009-04-29,33.06,0
19881,ROK,2009-04-28,29.91,1
19882,ROK,2009-04-27,30.15,0
19883,ROK,2009-04-24,31.31,0
19884,ROK,2009-04-23,30.43,1
19885,ROK,2009-04-22,29.83,1
19886,ROK,2009-04-21,29.03,1
19887,ROK,2009-04-20,28.14,1
19888,ROK,2009-04-17,30.31,0
19889,ROK,2009-04-16,29.21,1
19890,ROK,2009-04-15,27.63,1
19891,ROK,2009-04-14,27.86,0
19892,ROK,2009-04-13,28.37,0
19893,ROK,2009-04-09,28.83,0
19894,ROK,2009-04-08,26.87,1
19895,ROK,2009-04-07,23.63,1
19896,ROK,2009-04-06,24.21,0
19897,RRC,2009-06-25,41.89,0
19898,RRC,2009-06-24,41.18,1
19899,RRC,2009-06-23,40.88,1
19900,RRC,2009-06-22,41.45,0
19901,RRC,2009-06-19,44.51,0
19902,RRC,2009-06-18,45.2,0
19903,RRC,2009-06-17,45.18,1
19904,RRC,2009-06-16,45.39,0
19905,RRC,2009-06-15,46.35,0
19906,RRC,2009-06-12,46.81,0
19907,RRC,2009-06-11,47.8,0
19908,RRC,2009-06-10,45.5,1
19909,RRC,2009-06-09,45.67,0
19910,RRC,2009-06-08,45.31,1
19911,RRC,2009-06-05,45.23,1
19912,RRC,2009-06-04,46.23,0
19913,RRC,2009-06-03,44.79,1
19914,RRC,2009-06-02,47.81,0
19915,RRC,2009-06-01,47.89,0
19916,RRC,2009-05-29,45.81,1
19917,RRC,2009-05-28,45.31,1
19918,RRC,2009-05-27,43.78,1
19919,RRC,2009-05-26,43.26,1
19920,RRC,2009-05-22,41.94,1
19921,RRC,2009-05-21,40.99,1
19922,RRC,2009-05-20,41.6,0
19923,RRC,2009-05-19,41.98,0
19924,RRC,2009-05-18,41.46,1
19925,RRC,2009-05-15,39.93,1
19926,RRC,2009-05-14,41.6,0
19927,RRC,2009-05-13,41.39,1
19928,RRC,2009-05-12,44.56,0
19929,RRC,2009-05-11,44.32,1
19930,RRC,2009-05-08,45.89,0
19931,RRC,2009-05-07,44.0,1
19932,RRC,2009-05-06,44.6,0
19933,RRC,2009-05-05,42.82,1
19934,RRC,2009-05-04,44.15,0
19935,RRC,2009-05-01,41.48,1
19936,RRC,2009-04-30,39.97,1
19937,RRC,2009-04-29,42.61,0
19938,RRC,2009-04-28,41.13,1
19939,RRC,2009-04-27,39.77,1
19940,RRC,2009-04-24,41.87,0
19941,RRC,2009-04-23,40.04,1
19942,RRC,2009-04-22,39.5,1
19943,RRC,2009-04-21,40.25,0
19944,RRC,2009-04-20,39.94,1
19945,RRC,2009-04-17,42.58,0
19946,RRC,2009-04-16,40.91,1
19947,RRC,2009-04-15,41.33,0
19948,RRC,2009-04-14,41.78,0
19949,RRC,2009-04-13,42.31,0
19950,RRC,2009-04-09,42.72,0
19951,RRC,2009-04-08,42.06,1
19952,RRC,2009-04-07,41.7,1
19953,RRC,2009-04-06,43.85,0
19954,RRD,2009-06-25,11.84,1
19955,RRD,2009-06-24,11.53,1
19956,RRD,2009-06-23,11.49,1
19957,RRD,2009-06-22,11.69,0
19958,RRD,2009-06-19,12.67,0
19959,RRD,2009-06-18,12.45,1
19960,RRD,2009-06-17,12.61,0
19961,RRD,2009-06-16,12.9,0
19962,RRD,2009-06-15,13.5,0
19963,RRD,2009-06-12,14.03,0
19964,RRD,2009-06-11,14.03,1
19965,RRD,2009-06-10,13.93,1
19966,RRD,2009-06-09,14.09,0
19967,RRD,2009-06-08,14.05,1
19968,RRD,2009-06-05,13.86,1
19969,RRD,2009-06-04,13.93,0
19970,RRD,2009-06-03,13.53,1
19971,RRD,2009-06-02,14.02,0
19972,RRD,2009-06-01,14.43,0
19973,RRD,2009-05-29,13.48,1
19974,RRD,2009-05-28,13.44,1
19975,RRD,2009-05-27,13.02,1
19976,RRD,2009-05-26,13.63,0
19977,RRD,2009-05-22,12.89,1
19978,RRD,2009-05-21,12.81,1
19979,RRD,2009-05-20,13.8,0
19980,RRD,2009-05-19,13.34,1
19981,RRD,2009-05-18,13.01,1
19982,RRD,2009-05-15,12.37,1
19983,RRD,2009-05-14,12.73,0
19984,RRD,2009-05-13,11.81,1
19985,RRD,2009-05-12,12.99,0
19986,RRD,2009-05-11,13.14,0
19987,RRD,2009-05-08,13.83,0
19988,RRD,2009-05-07,12.19,1
19989,RRD,2009-05-06,12.74,0
19990,RRD,2009-05-05,12.67,1
19991,RRD,2009-05-04,12.33,1
19992,RRD,2009-05-01,11.96,1
19993,RRD,2009-04-30,11.65,1
19994,RRD,2009-04-29,11.54,1
19995,RRD,2009-04-28,10.73,1
19996,RRD,2009-04-27,10.98,0
19997,RRD,2009-04-24,11.12,0
19998,RRD,2009-04-23,10.39,1
19999,RRD,2009-04-22,10.37,1
20000,RRD,2009-04-21,9.9,1
20001,RRD,2009-04-20,9.17,1
20002,RRD,2009-04-17,10.26,0
20003,RRD,2009-04-16,9.87,1
20004,RRD,2009-04-15,9.29,1
20005,RRD,2009-04-14,8.89,1
20006,RRD,2009-04-13,9.33,0
20007,RRD,2009-04-09,9.31,1
20008,RRD,2009-04-08,8.57,1
20009,RRD,2009-04-07,8.17,1
20010,RRD,2009-04-06,8.36,0
20011,RSG,2009-06-25,24.14,0
20012,RSG,2009-06-24,23.19,1
20013,RSG,2009-06-23,22.57,1
20014,RSG,2009-06-22,22.81,0
20015,RSG,2009-06-19,23.49,0
20016,RSG,2009-06-18,23.44,1
20017,RSG,2009-06-17,23.04,1
20018,RSG,2009-06-16,22.45,1
20019,RSG,2009-06-15,22.82,0
20020,RSG,2009-06-12,23.49,0
20021,RSG,2009-06-11,23.29,1
20022,RSG,2009-06-10,22.64,1
20023,RSG,2009-06-09,22.66,0
20024,RSG,2009-06-08,22.48,1
20025,RSG,2009-06-05,23.0,0
20026,RSG,2009-06-04,22.7,1
20027,RSG,2009-06-03,22.78,0
20028,RSG,2009-06-02,23.2,0
20029,RSG,2009-06-01,23.61,0
20030,RSG,2009-05-29,22.79,1
20031,RSG,2009-05-28,22.24,1
20032,RSG,2009-05-27,21.5,1
20033,RSG,2009-05-26,22.32,0
20034,RSG,2009-05-22,21.54,1
20035,RSG,2009-05-21,21.53,1
20036,RSG,2009-05-20,22.07,0
20037,RSG,2009-05-19,22.27,0
20038,RSG,2009-05-18,22.67,0
20039,RSG,2009-05-15,22.17,1
20040,RSG,2009-05-14,22.59,0
20041,RSG,2009-05-13,22.12,1
20042,RSG,2009-05-12,22.99,0
20043,RSG,2009-05-11,23.42,0
20044,RSG,2009-05-08,23.77,0
20045,RSG,2009-05-07,22.87,1
20046,RSG,2009-05-06,23.16,0
20047,RSG,2009-05-05,23.05,1
20048,RSG,2009-05-04,22.76,1
20049,RSG,2009-05-01,22.68,1
20050,RSG,2009-04-30,21.0,1
20051,RSG,2009-04-29,20.71,1
20052,RSG,2009-04-28,19.53,1
20053,RSG,2009-04-27,19.68,0
20054,RSG,2009-04-24,19.51,1
20055,RSG,2009-04-23,19.5,1
20056,RSG,2009-04-22,19.59,0
20057,RSG,2009-04-21,19.91,0
20058,RSG,2009-04-20,19.49,1
20059,RSG,2009-04-17,20.43,0
20060,RSG,2009-04-16,19.78,1
20061,RSG,2009-04-15,19.6,1
20062,RSG,2009-04-14,19.77,0
20063,RSG,2009-04-13,19.81,0
20064,RSG,2009-04-09,19.44,1
20065,RSG,2009-04-08,18.71,1
20066,RSG,2009-04-07,18.65,1
20067,RSG,2009-04-06,18.71,0
20068,RSH,2009-06-25,14.01,1
20069,RSH,2009-06-24,13.44,1
20070,RSH,2009-06-23,13.18,1
20071,RSH,2009-06-22,13.35,0
20072,RSH,2009-06-19,13.92,0
20073,RSH,2009-06-18,13.6,1
20074,RSH,2009-06-17,13.63,0
20075,RSH,2009-06-16,13.85,0
20076,RSH,2009-06-15,14.57,0
20077,RSH,2009-06-12,15.11,0
20078,RSH,2009-06-11,14.82,1
20079,RSH,2009-06-10,14.71,1
20080,RSH,2009-06-09,14.86,0
20081,RSH,2009-06-08,14.5,1
20082,RSH,2009-06-05,14.64,0
20083,RSH,2009-06-04,14.25,1
20084,RSH,2009-06-03,14.02,1
20085,RSH,2009-06-02,14.33,0
20086,RSH,2009-06-01,14.27,1
20087,RSH,2009-05-29,13.44,1
20088,RSH,2009-05-28,13.08,1
20089,RSH,2009-05-27,13.37,0
20090,RSH,2009-05-26,13.85,0
20091,RSH,2009-05-22,13.05,1
20092,RSH,2009-05-21,12.9,1
20093,RSH,2009-05-20,13.32,0
20094,RSH,2009-05-19,13.17,1
20095,RSH,2009-05-18,12.56,1
20096,RSH,2009-05-15,11.95,1
20097,RSH,2009-05-14,12.0,0
20098,RSH,2009-05-13,11.71,1
20099,RSH,2009-05-12,12.7,0
20100,RSH,2009-05-11,13.24,0
20101,RSH,2009-05-08,13.91,0
20102,RSH,2009-05-07,13.47,1
20103,RSH,2009-05-06,13.97,0
20104,RSH,2009-05-05,14.39,0
20105,RSH,2009-05-04,14.54,0
20106,RSH,2009-05-01,13.83,1
20107,RSH,2009-04-30,14.08,0
20108,RSH,2009-04-29,13.8,1
20109,RSH,2009-04-28,13.64,1
20110,RSH,2009-04-27,13.42,1
20111,RSH,2009-04-24,13.34,1
20112,RSH,2009-04-23,12.39,1
20113,RSH,2009-04-22,10.8,1
20114,RSH,2009-04-21,10.3,1
20115,RSH,2009-04-20,9.68,1
20116,RSH,2009-04-17,10.48,0
20117,RSH,2009-04-16,10.07,1
20118,RSH,2009-04-15,9.52,1
20119,RSH,2009-04-14,9.39,1
20120,RSH,2009-04-13,9.76,0
20121,RSH,2009-04-09,10.03,0
20122,RSH,2009-04-08,8.91,1
20123,RSH,2009-04-07,8.78,1
20124,RSH,2009-04-06,9.16,0
20125,RTN,2009-06-25,45.12,0
20126,RTN,2009-06-24,44.22,1
20127,RTN,2009-06-23,44.75,0
20128,RTN,2009-06-22,45.37,0
20129,RTN,2009-06-19,46.08,0
20130,RTN,2009-06-18,45.91,1
20131,RTN,2009-06-17,45.31,1
20132,RTN,2009-06-16,44.85,1
20133,RTN,2009-06-15,45.0,0
20134,RTN,2009-06-12,45.31,0
20135,RTN,2009-06-11,45.67,0
